2,0,Winners Round 1,Lee,Lee,Rambler,Melee @ Xanadu 387
2,0,Winners Round 2,Unsure,Unsure,SirTaco,Melee @ Xanadu 387
-1,-1,Winners Round 2,CrimsonPixel,CrimsonPixel,Grognar,Melee @ Xanadu 387
2,0,Winners Round 2,Epoodle,Epoodle,AJC,Melee @ Xanadu 387
2,0,Winners Round 2,Aura,Aura,ZeeBee,Melee @ Xanadu 387
2,1,Winners Round 2,Dawson,Dawson,EddieTheKid,Melee @ Xanadu 387
2,1,Winners Round 2,ericiscool.net,ericiscool.net,BoominBody,Melee @ Xanadu 387
2,0,Winners Round 2,Joka,Joka,Lee,Melee @ Xanadu 387
2,1,Winners Round 2,Koints,Koints,Chad Dong,Melee @ Xanadu 387
0,-1,Winners Quarter-Final,Unsure,Unsure,CrimsonPixel,Melee @ Xanadu 387
2,1,Winners Quarter-Final,Epoodle,Epoodle,Aura,Melee @ Xanadu 387
2,0,Winners Quarter-Final,Dawson,Dawson,ericiscool.net,Melee @ Xanadu 387
2,1,Winners Quarter-Final,Joka,Joka,Koints,Melee @ Xanadu 387
2,0,Losers Round 1,Chad Dong,Chad Dong,Junglesnipes,Melee @ Xanadu 387
0,2,Losers Round 1,Fraude,BoominBody,Fraude,Melee @ Xanadu 387
1,2,Losers Round 1,Arn255,ZeeBee,Arn255,Melee @ Xanadu 387
-1,0,Losers Round 1,Rambler,Grognar,Rambler,Melee @ Xanadu 387
0,2,Losers Round 2,Lee,Chad Dong,Lee,Melee @ Xanadu 387
0,2,Losers Round 2,EddieTheKid,Fraude,EddieTheKid,Melee @ Xanadu 387
1,2,Losers Round 2,AJC,Arn255,AJC,Melee @ Xanadu 387
2,0,Losers Round 2,Rambler,Rambler,SirTaco,Melee @ Xanadu 387
2,1,Losers Round 3,Aura,Aura,Lee,Melee @ Xanadu 387
0,2,Losers Round 3,EddieTheKid,CrimsonPixel,EddieTheKid,Melee @ Xanadu 387
2,1,Losers Round 3,Koints,Koints,AJC,Melee @ Xanadu 387
2,0,Losers Round 3,ericiscool.net,ericiscool.net,Rambler,Melee @ Xanadu 387
2,0,Winners Round 1,LSD,LSD,donk,Melee @ Xanadu 387
2,0,Winners Round 1,Eggy,Eggy,Kadence,Melee @ Xanadu 387
2,0,Winners Round 1,Unsure,Unsure,Epoodle,Melee @ Xanadu 387
2,1,Winners Round 1,Dawson,Dawson,Joka,Melee @ Xanadu 387
2,0,Winners Round 1,Luka,Luka,OtES,Melee @ Xanadu 387
0,2,Winners Round 1,UwUMysticalGirl,Miranda,UwUMysticalGirl,Melee @ Xanadu 387
2,0,Winners Round 1,Ginger,Ginger,Sacred,Melee @ Xanadu 387
0,2,Winners Round 1,DD,MOF,DD,Melee @ Xanadu 387
2,0,Winners Round 1,Hax$,Hax$,LLDL,Melee @ Xanadu 387
2,1,Winners Round 1,Seven,Seven,Jesus,Melee @ Xanadu 387
2,0,Winners Round 1,Mot$,Mot$,Zeeker,Melee @ Xanadu 387
2,1,Winners Round 1,Mista,Mista,Dusk,Melee @ Xanadu 387
2,1,Winners Round 1,bobby big ballz,bobby big ballz,Galen The Wise,Melee @ Xanadu 387
0,2,Winners Round 1,Question,yingling,Question,Melee @ Xanadu 387
-1,0,Winners Round 1,Tommy,Captain  SD,Tommy,Melee @ Xanadu 387
0,2,Winners Round 1,LuigigoShard,Easy,LuigigoShard,Melee @ Xanadu 387
2,1,Winners Round 2,LSD,LSD,Eggy,Melee @ Xanadu 387
2,0,Winners Round 2,Unsure,Unsure,Dawson,Melee @ Xanadu 387
1,2,Winners Round 2,UwUMysticalGirl,Luka,UwUMysticalGirl,Melee @ Xanadu 387
-1,0,Winners Round 2,DD,Ginger,DD,Melee @ Xanadu 387
2,0,Winners Round 2,Hax$,Hax$,Seven,Melee @ Xanadu 387
2,0,Winners Round 2,Mot$,Mot$,Mista,Melee @ Xanadu 387
2,1,Winners Round 2,bobby big ballz,bobby big ballz,Question,Melee @ Xanadu 387
1,2,Winners Round 2,LuigigoShard,Tommy,LuigigoShard,Melee @ Xanadu 387
2,0,Winners Quarter-Final,LSD,LSD,Unsure,Melee @ Xanadu 387
2,1,Winners Quarter-Final,UwUMysticalGirl,UwUMysticalGirl,DD,Melee @ Xanadu 387
0,-1,Winners Quarter-Final,Hax$,Hax$,Mot$,Melee @ Xanadu 387
2,1,Winners Quarter-Final,bobby big ballz,bobby big ballz,LuigigoShard,Melee @ Xanadu 387
2,0,Losers Round 1,Townes,Townes,Crowken,Melee @ Xanadu 387
0,2,Losers Round 1,Vianny,Der Elbenkönig,Vianny,Melee @ Xanadu 387
2,0,Losers Round 1,EddieTheKid,EddieTheKid,Yung Silver,Melee @ Xanadu 387
2,0,Losers Round 1,Aura,Aura,sambob,Melee @ Xanadu 387
0,2,Losers Round 1,MP3,AndyG,MP3,Melee @ Xanadu 387
0,2,Losers Round 1,Dralro,Adam001,Dralro,Melee @ Xanadu 387
0,2,Losers Round 1,justiceforpersona,ShanknSpank,justiceforpersona,Melee @ Xanadu 387
0,2,Losers Round 1,BEES,JustMatt,BEES,Melee @ Xanadu 387
2,1,Losers Round 1,Farko,Farko,lincoln3,Melee @ Xanadu 387
2,0,Losers Round 1,Skechers,Skechers,majesty,Melee @ Xanadu 387
1,2,Losers Round 1,ericiscool.net,Terminal,ericiscool.net,Melee @ Xanadu 387
-1,0,Losers Round 1,Koints,Stasis,Koints,Melee @ Xanadu 387
0,2,Losers Round 1,Drephen,Rayd,Drephen,Melee @ Xanadu 387
2,0,Losers Round 1,Nyte,Nyte,PikaTheWanderer,Melee @ Xanadu 387
1,2,Losers Round 1,Strazz,SMdsmash,Strazz,Melee @ Xanadu 387
2,1,Losers Round 1,Tapioca,Tapioca,CPT.BIG_GUN,Melee @ Xanadu 387
2,0,Losers Round 2,Easy,Easy,Townes,Melee @ Xanadu 387
-1,0,Losers Round 2,Vianny,Captain  SD,Vianny,Melee @ Xanadu 387
2,0,Losers Round 2,yingling,yingling,EddieTheKid,Melee @ Xanadu 387
1,2,Losers Round 2,Aura,Galen The Wise,Aura,Melee @ Xanadu 387
2,0,Losers Round 2,Dusk,Dusk,MP3,Melee @ Xanadu 387
2,1,Losers Round 2,Zeeker,Zeeker,Dralro,Melee @ Xanadu 387
-1,0,Losers Round 2,justiceforpersona,Jesus,justiceforpersona,Melee @ Xanadu 387
2,0,Losers Round 2,LLDL,LLDL,BEES,Melee @ Xanadu 387
-1,0,Losers Round 2,Farko,MOF,Farko,Melee @ Xanadu 387
0,2,Losers Round 2,Skechers,Sacred,Skechers,Melee @ Xanadu 387
2,0,Losers Round 2,Miranda,Miranda,ericiscool.net,Melee @ Xanadu 387
1,2,Losers Round 2,Koints,OtES,Koints,Melee @ Xanadu 387
0,2,Losers Round 2,Drephen,Joka,Drephen,Melee @ Xanadu 387
2,1,Losers Round 2,Epoodle,Epoodle,Nyte,Melee @ Xanadu 387
2,0,Losers Round 2,Kadence,Kadence,Strazz,Melee @ Xanadu 387
2,1,Losers Round 2,donk,donk,Tapioca,Melee @ Xanadu 387
2,1,Losers Round 3,Easy,Easy,Vianny,Melee @ Xanadu 387
2,0,Losers Round 3,yingling,yingling,Aura,Melee @ Xanadu 387
2,1,Losers Round 3,Dusk,Dusk,Zeeker,Melee @ Xanadu 387
1,2,Losers Round 3,LLDL,justiceforpersona,LLDL,Melee @ Xanadu 387
0,2,Losers Round 3,Skechers,Farko,Skechers,Melee @ Xanadu 387
1,2,Losers Round 3,Koints,Miranda,Koints,Melee @ Xanadu 387
2,0,Losers Round 3,Drephen,Drephen,Epoodle,Melee @ Xanadu 387
0,2,Losers Round 3,donk,Kadence,donk,Melee @ Xanadu 387
2,0,Losers Round 4,Ginger,Ginger,Easy,Melee @ Xanadu 387
1,2,Losers Round 4,yingling,Luka,yingling,Melee @ Xanadu 387
2,1,Losers Round 4,Dawson,Dawson,Dusk,Melee @ Xanadu 387
2,1,Losers Round 4,Eggy,Eggy,LLDL,Melee @ Xanadu 387
2,0,Losers Round 4,Tommy,Tommy,Skechers,Melee @ Xanadu 387
2,0,Losers Round 4,Question,Question,Koints,Melee @ Xanadu 387
0,2,Losers Round 4,Drephen,Mista,Drephen,Melee @ Xanadu 387
2,0,Losers Round 4,Seven,Seven,donk,Melee @ Xanadu 387
2,0,Losers Round 5,Ginger,Ginger,yingling,Melee @ Xanadu 387
2,1,Losers Round 5,Dawson,Dawson,Eggy,Melee @ Xanadu 387
2,1,Losers Round 5,Tommy,Tommy,Question,Melee @ Xanadu 387
2,0,Losers Round 5,Drephen,Drephen,Seven,Melee @ Xanadu 387
-1,0,Losers Round 6,Ginger,Mot$,Ginger,Melee @ Xanadu 387
1,2,Losers Round 6,Dawson,LuigigoShard,Dawson,Melee @ Xanadu 387
2,1,Losers Round 6,Unsure,Unsure,Tommy,Melee @ Xanadu 387
-1,0,Losers Round 6,Drephen,DD,Drephen,Melee @ Xanadu 387
3,1,Winners Semi-Final,LSD,LSD,UwUMysticalGirl,Melee @ Xanadu 387
3,2,Winners Semi-Final,Hax$,Hax$,bobby big ballz,Melee @ Xanadu 387
3,2,Winners Final,LSD,LSD,Hax$,Melee @ Xanadu 387
1,3,Grand Final,Hax$,LSD,Hax$,Melee @ Xanadu 387
3,1,Grand Final Reset,Hax$,Hax$,LSD,Melee @ Xanadu 387
0,3,Losers Round 1,Drephen,Unsure,Drephen,Melee @ Xanadu 387
3,0,Losers Round 1,Ginger,Ginger,Dawson,Melee @ Xanadu 387
3,2,Losers Quarter-Final,bobby big ballz,bobby big ballz,Drephen,Melee @ Xanadu 387
2,3,Losers Quarter-Final,Ginger,UwUMysticalGirl,Ginger,Melee @ Xanadu 387
0,-1,Losers Semi-Final,bobby big ballz,bobby big ballz,Ginger,Melee @ Xanadu 387
3,2,Losers Final,Hax$,Hax$,bobby big ballz,Melee @ Xanadu 387
0,2,Winners Round 1,Pilgrim,SquirtlSquad,Pilgrim,Garbage Connection: West-Coast #45
2,1,Winners Round 1,codetoilet,codetoilet,CATii,Garbage Connection: West-Coast #45
2,0,Winners Round 1,Pipe,Pipe,Vagab0nd,Garbage Connection: West-Coast #45
2,0,Winners Round 1,noChill,noChill,Furniture,Garbage Connection: West-Coast #45
2,0,Winners Round 1,Ringler,Ringler,Queso5,Garbage Connection: West-Coast #45
2,1,Winners Round 1,Swagnips,Swagnips,Reign,Garbage Connection: West-Coast #45
2,0,Winners Round 1,Darksilence,Darksilence,Penguis,Garbage Connection: West-Coast #45
2,0,Winners Round 1,Snap,Snap,Janke,Garbage Connection: West-Coast #45
2,0,Winners Round 1,cliché,cliché,Ari,Garbage Connection: West-Coast #45
2,1,Winners Round 1,Midnight Blue,Midnight Blue,LanTurN,Garbage Connection: West-Coast #45
2,0,Winners Round 1,Polo,Polo,Badboi,Garbage Connection: West-Coast #45
2,0,Winners Round 1,doby,doby,Scubafins,Garbage Connection: West-Coast #45
2,0,Winners Round 2,FatGoku,FatGoku,Pilgrim,Garbage Connection: West-Coast #45
2,1,Winners Round 2,codetoilet,codetoilet,Pipe,Garbage Connection: West-Coast #45
2,0,Winners Round 2,SDJ,SDJ,noChill,Garbage Connection: West-Coast #45
2,1,Winners Round 2,Ringler,Ringler,Swagnips,Garbage Connection: West-Coast #45
2,0,Winners Round 2,KoDoRiN,KoDoRiN,Darksilence,Garbage Connection: West-Coast #45
2,0,Winners Round 2,Snap,Snap,cliché,Garbage Connection: West-Coast #45
2,0,Winners Round 2,Aura,Aura,Midnight Blue,Garbage Connection: West-Coast #45
2,0,Winners Round 2,Polo,Polo,doby,Garbage Connection: West-Coast #45
3,0,Winners Quarter-Final,FatGoku,FatGoku,codetoilet,Garbage Connection: West-Coast #45
3,2,Winners Quarter-Final,SDJ,SDJ,Ringler,Garbage Connection: West-Coast #45
3,1,Winners Quarter-Final,KoDoRiN,KoDoRiN,Snap,Garbage Connection: West-Coast #45
3,1,Winners Quarter-Final,Aura,Aura,Polo,Garbage Connection: West-Coast #45
0,3,Winners Semi-Final,SDJ,FatGoku,SDJ,Garbage Connection: West-Coast #45
1,3,Winners Semi-Final,Aura,KoDoRiN,Aura,Garbage Connection: West-Coast #45
1,3,Winners Final,Aura,SDJ,Aura,Garbage Connection: West-Coast #45
3,1,Grand Final,Aura,Aura,KoDoRiN,Garbage Connection: West-Coast #45
2,0,Losers Round 1,CATii,CATii,Vagab0nd,Garbage Connection: West-Coast #45
0,2,Losers Round 1,Reign,Queso5,Reign,Garbage Connection: West-Coast #45
0,2,Losers Round 1,Ari,Janke,Ari,Garbage Connection: West-Coast #45
0,2,Losers Round 1,Scubafins,Badboi,Scubafins,Garbage Connection: West-Coast #45
0,2,Losers Round 2,SquirtlSquad,doby,SquirtlSquad,Garbage Connection: West-Coast #45
1,2,Losers Round 2,CATii,Midnight Blue,CATii,Garbage Connection: West-Coast #45
2,1,Losers Round 2,cliché,cliché,Furniture,Garbage Connection: West-Coast #45
1,2,Losers Round 2,Reign,Darksilence,Reign,Garbage Connection: West-Coast #45
2,0,Losers Round 2,Swagnips,Swagnips,Penguis,Garbage Connection: West-Coast #45
2,0,Losers Round 2,noChill,noChill,Ari,Garbage Connection: West-Coast #45
2,0,Losers Round 2,Pipe,Pipe,LanTurN,Garbage Connection: West-Coast #45
0,2,Losers Round 2,Scubafins,Pilgrim,Scubafins,Garbage Connection: West-Coast #45
2,1,Losers Round 3,SquirtlSquad,SquirtlSquad,CATii,Garbage Connection: West-Coast #45
2,0,Losers Round 3,cliché,cliché,Reign,Garbage Connection: West-Coast #45
2,1,Losers Round 3,Swagnips,Swagnips,noChill,Garbage Connection: West-Coast #45
2,0,Losers Round 3,Pipe,Pipe,Scubafins,Garbage Connection: West-Coast #45
3,0,Losers Round 4,Ringler,Ringler,SquirtlSquad,Garbage Connection: West-Coast #45
3,0,Losers Round 4,codetoilet,codetoilet,cliché,Garbage Connection: West-Coast #45
3,1,Losers Round 4,Polo,Polo,Swagnips,Garbage Connection: West-Coast #45
3,1,Losers Round 4,Snap,Snap,Pipe,Garbage Connection: West-Coast #45
2,3,Losers Round 5,codetoilet,Ringler,codetoilet,Garbage Connection: West-Coast #45
0,3,Losers Round 5,Snap,Polo,Snap,Garbage Connection: West-Coast #45
3,2,Losers Quarter-Final,KoDoRiN,KoDoRiN,codetoilet,Garbage Connection: West-Coast #45
1,3,Losers Quarter-Final,Snap,FatGoku,Snap,Garbage Connection: West-Coast #45
3,0,Losers Semi-Final,KoDoRiN,KoDoRiN,Snap,Garbage Connection: West-Coast #45
2,3,Losers Final,KoDoRiN,SDJ,KoDoRiN,Garbage Connection: West-Coast #45
2,0,Winners Round 1,Goobz,Goobz,Mushroom King,Uncle Sam's Maple Syrup #5
0,-1,Winners Round 1,FatMax,FatMax,LilFrogurt,Uncle Sam's Maple Syrup #5
2,1,Winners Round 1,Koints,Koints,Der Elbenkönig,Uncle Sam's Maple Syrup #5
1,2,Winners Round 1,CPT.BIG_GUN,WeSkillNow,CPT.BIG_GUN,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,Rodney,Rodney,Rambler,Uncle Sam's Maple Syrup #5
0,2,Winners Round 1,Stasis,Chillos_Tacos,Stasis,Uncle Sam's Maple Syrup #5
-1,0,Winners Round 1,LOOT_KING,Bobo,LOOT_KING,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,MaxD,MaxD,yRtR,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,Frosty,Frosty,aujory,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,vash,vash,Ubik,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Komodo,Komodo,Goobz,Uncle Sam's Maple Syrup #5
1,2,Winners Round 2,Koints,FatMax,Koints,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Young,Young,CPT.BIG_GUN,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,TPN,TPN,Rodney,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Zeeker,Zeeker,Stasis,Uncle Sam's Maple Syrup #5
1,2,Winners Round 2,MaxD,LOOT_KING,MaxD,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Suezo,Suezo,Frosty,Uncle Sam's Maple Syrup #5
0,2,Winners Round 2,vash,Bean,vash,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,Komodo,Komodo,Koints,Uncle Sam's Maple Syrup #5
0,2,Winners Quarter-Final,TPN,Young,TPN,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,Zeeker,Zeeker,MaxD,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,Suezo,Suezo,vash,Uncle Sam's Maple Syrup #5
2,0,Winners Semi-Final,Komodo,Komodo,TPN,Uncle Sam's Maple Syrup #5
1,2,Winners Semi-Final,Suezo,Zeeker,Suezo,Uncle Sam's Maple Syrup #5
2,0,Losers Round 1,LilFrogurt,LilFrogurt,Der Elbenkönig,Uncle Sam's Maple Syrup #5
2,0,Losers Round 1,Bobo,Bobo,yRtR,Uncle Sam's Maple Syrup #5
1,2,Losers Round 2,Mushroom King,Bean,Mushroom King,Uncle Sam's Maple Syrup #5
1,2,Losers Round 2,LilFrogurt,Frosty,LilFrogurt,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,LOOT_KING,LOOT_KING,WeSkillNow,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,Stasis,Stasis,Rambler,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,Rodney,Rodney,Chillos_Tacos,Uncle Sam's Maple Syrup #5
0,2,Losers Round 2,Bobo,CPT.BIG_GUN,Bobo,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,FatMax,FatMax,aujory,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,Goobz,Goobz,Ubik,Uncle Sam's Maple Syrup #5
0,2,Losers Round 3,LilFrogurt,Mushroom King,LilFrogurt,Uncle Sam's Maple Syrup #5
0,2,Losers Round 3,Stasis,LOOT_KING,Stasis,Uncle Sam's Maple Syrup #5
2,0,Losers Round 3,Rodney,Rodney,Bobo,Uncle Sam's Maple Syrup #5
2,1,Losers Round 3,FatMax,FatMax,Goobz,Uncle Sam's Maple Syrup #5
2,0,Losers Round 4,Young,Young,LilFrogurt,Uncle Sam's Maple Syrup #5
2,0,Losers Round 4,Koints,Koints,Stasis,Uncle Sam's Maple Syrup #5
2,0,Losers Round 4,vash,vash,Rodney,Uncle Sam's Maple Syrup #5
2,1,Losers Round 4,MaxD,MaxD,FatMax,Uncle Sam's Maple Syrup #5
2,1,Losers Round 5,Young,Young,Koints,Uncle Sam's Maple Syrup #5
1,2,Losers Round 5,MaxD,vash,MaxD,Uncle Sam's Maple Syrup #5
0,2,Losers Quarter-Final,Young,Zeeker,Young,Uncle Sam's Maple Syrup #5
2,0,Losers Quarter-Final,TPN,TPN,MaxD,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,lincoln3,lincoln3,N8V,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,Crumbling,Crumbling,Zada,Uncle Sam's Maple Syrup #5
-1,0,Winners Round 1,Maltais,BunnyCutie64,Maltais,Uncle Sam's Maple Syrup #5
-1,0,Winners Round 1,grassman.,Nyte,grassman.,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,Bigfish,Bigfish,CrimsonPixel,Uncle Sam's Maple Syrup #5
0,2,Winners Round 1,Fizz,JOJO,Fizz,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,CurryGoat,CurryGoat,Ayne,Uncle Sam's Maple Syrup #5
0,2,Winners Round 1,Slytle,Roz,Slytle,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,Arvin K,Arvin K,Case,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Kimchi,Kimchi,lincoln3,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Crumbling,Crumbling,Maltais,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Eggy,Eggy,grassman.,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,.Dempt,.Dempt,Bigfish,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,CmG,CmG,Fizz,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Delirium,Delirium,CurryGoat,Uncle Sam's Maple Syrup #5
2,1,Winners Round 2,Khryke,Khryke,Slytle,Uncle Sam's Maple Syrup #5
-1,0,Winners Round 2,Arvin K,dudutsai,Arvin K,Uncle Sam's Maple Syrup #5
2,1,Winners Quarter-Final,Kimchi,Kimchi,Crumbling,Uncle Sam's Maple Syrup #5
1,2,Winners Quarter-Final,.Dempt,Eggy,.Dempt,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,CmG,CmG,Delirium,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,Khryke,Khryke,Arvin K,Uncle Sam's Maple Syrup #5
2,0,Winners Semi-Final,Kimchi,Kimchi,.Dempt,Uncle Sam's Maple Syrup #5
2,1,Winners Semi-Final,CmG,CmG,Khryke,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 1,Zada,Zada,BunnyCutie64,Uncle Sam's Maple Syrup #5
-1,0,Losers Round 2,N8V,dudutsai,N8V,Uncle Sam's Maple Syrup #5
0,2,Losers Round 2,Zada,Slytle,Zada,Uncle Sam's Maple Syrup #5
0,2,Losers Round 2,Nyte,CurryGoat,Nyte,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 2,Fizz,Fizz,CrimsonPixel,Uncle Sam's Maple Syrup #5
1,2,Losers Round 2,JOJO,Bigfish,JOJO,Uncle Sam's Maple Syrup #5
0,2,Losers Round 2,Ayne,grassman.,Ayne,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,Maltais,Maltais,Roz,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,lincoln3,lincoln3,Case,Uncle Sam's Maple Syrup #5
0,2,Losers Round 3,Zada,N8V,Zada,Uncle Sam's Maple Syrup #5
1,2,Losers Round 3,Fizz,Nyte,Fizz,Uncle Sam's Maple Syrup #5
2,0,Losers Round 3,JOJO,JOJO,Ayne,Uncle Sam's Maple Syrup #5
0,2,Losers Round 3,lincoln3,Maltais,lincoln3,Uncle Sam's Maple Syrup #5
2,0,Losers Round 4,Eggy,Eggy,Zada,Uncle Sam's Maple Syrup #5
1,2,Losers Round 4,Fizz,Crumbling,Fizz,Uncle Sam's Maple Syrup #5
1,2,Losers Round 4,JOJO,Arvin K,JOJO,Uncle Sam's Maple Syrup #5
2,0,Losers Round 4,Delirium,Delirium,lincoln3,Uncle Sam's Maple Syrup #5
2,0,Losers Round 5,Eggy,Eggy,Fizz,Uncle Sam's Maple Syrup #5
0,2,Losers Round 5,Delirium,JOJO,Delirium,Uncle Sam's Maple Syrup #5
0,2,Losers Quarter-Final,Eggy,Khryke,Eggy,Uncle Sam's Maple Syrup #5
0,-1,Losers Quarter-Final,.Dempt,.Dempt,Delirium,Uncle Sam's Maple Syrup #5
0,2,Winners Round 1,WAMatt,Arkdael,WAMatt,Uncle Sam's Maple Syrup #5
2,1,Winners Round 1,Julie Payette,Julie Payette,Chidoe,Uncle Sam's Maple Syrup #5
0,-1,Winners Round 1,Terry Fox,Terry Fox,Sora20,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,Tap Jump,Tap Jump,Ayot,Uncle Sam's Maple Syrup #5
2,1,Winners Round 1,Zefag,Zefag,Anime Lesbian,Uncle Sam's Maple Syrup #5
0,2,Winners Round 1,jakpox,Leeroy,jakpox,Uncle Sam's Maple Syrup #5
2,1,Winners Round 1,Strazz,Strazz,Blue,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,FrenchToast,FrenchToast,Pi2z,Uncle Sam's Maple Syrup #5
0,-1,Winners Round 1,Sn3aky,Sn3aky,stocmoney,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Pappi,Pappi,WAMatt,Uncle Sam's Maple Syrup #5
2,1,Winners Round 2,Julie Payette,Julie Payette,Terry Fox,Uncle Sam's Maple Syrup #5
1,2,Winners Round 2,Tap Jump,Question,Tap Jump,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Aura,Aura,Zefag,Uncle Sam's Maple Syrup #5
2,1,Winners Round 2,NoFluxes,NoFluxes,jakpox,Uncle Sam's Maple Syrup #5
0,2,Winners Round 2,Strazz,Maelstrom,Strazz,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,Fankriss,Fankriss,FrenchToast,Uncle Sam's Maple Syrup #5
2,0,Winners Round 2,OtES,OtES,Sn3aky,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,Pappi,Pappi,Julie Payette,Uncle Sam's Maple Syrup #5
1,2,Winners Quarter-Final,Aura,Tap Jump,Aura,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,NoFluxes,NoFluxes,Strazz,Uncle Sam's Maple Syrup #5
2,0,Winners Quarter-Final,Fankriss,Fankriss,OtES,Uncle Sam's Maple Syrup #5
2,0,Winners Semi-Final,Pappi,Pappi,Aura,Uncle Sam's Maple Syrup #5
0,2,Winners Semi-Final,Fankriss,NoFluxes,Fankriss,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 1,Chidoe,Chidoe,Sora20,Uncle Sam's Maple Syrup #5
-1,0,Losers Round 2,Arkdael,Sn3aky,Arkdael,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,FrenchToast,FrenchToast,Chidoe,Uncle Sam's Maple Syrup #5
2,0,Losers Round 2,Maelstrom,Maelstrom,Ayot,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 2,jakpox,jakpox,Anime Lesbian,Uncle Sam's Maple Syrup #5
1,2,Losers Round 2,Leeroy,Zefag,Leeroy,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 2,Question,Question,Blue,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 2,Terry Fox,Terry Fox,Pi2z,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 2,WAMatt,WAMatt,stocmoney,Uncle Sam's Maple Syrup #5
0,2,Losers Round 3,FrenchToast,Arkdael,FrenchToast,Uncle Sam's Maple Syrup #5
0,-1,Losers Round 3,Maelstrom,Maelstrom,jakpox,Uncle Sam's Maple Syrup #5
0,2,Losers Round 3,Question,Leeroy,Question,Uncle Sam's Maple Syrup #5
2,1,Losers Round 3,Terry Fox,Terry Fox,WAMatt,Uncle Sam's Maple Syrup #5
0,2,Losers Round 4,FrenchToast,Tap Jump,FrenchToast,Uncle Sam's Maple Syrup #5
1,2,Losers Round 4,Maelstrom,Julie Payette,Maelstrom,Uncle Sam's Maple Syrup #5
0,2,Losers Round 4,Question,OtES,Question,Uncle Sam's Maple Syrup #5
0,2,Losers Round 4,Terry Fox,Strazz,Terry Fox,Uncle Sam's Maple Syrup #5
2,1,Losers Round 5,FrenchToast,FrenchToast,Maelstrom,Uncle Sam's Maple Syrup #5
2,1,Losers Round 5,Question,Question,Terry Fox,Uncle Sam's Maple Syrup #5
2,0,Losers Quarter-Final,NoFluxes,NoFluxes,FrenchToast,Uncle Sam's Maple Syrup #5
0,2,Losers Quarter-Final,Question,Aura,Question,Uncle Sam's Maple Syrup #5
2,1,Winners Round 1,L33B,L33B,Bedchadic,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,jauntjaundices,jauntjaundices,STP,Uncle Sam's Maple Syrup #5
-1,0,Winners Round 1,WindCubes,Vianny,WindCubes,Uncle Sam's Maple Syrup #5
2,1,Winners Round 1,Barkwoofzor,Barkwoofzor,IanMacMe,Uncle Sam's Maple Syrup #5
2,0,Winners Round 1,Sawrik,Sawrik,CID,Uncle Sam's Maple Syrup #5
2,1,Winners Round 1,ericiscool.net,ericiscool.net,Shannara,Uncle Sam's Maple Syrup #5
